photograph	B-PRODUCT
,	O
or	O

destroying	O
its	O
future	O
sensitiveness	O
to	O
light	O
,	O
hyposulphate	B-PRODUCT
of	I-PRODUCT
soda	I-PRODUCT

in	O
solution	O
is	O
employed	O
.	O
The	O
action	O
of	O
this	O
salt	O
on	O
the	O
silver	O
in	O

the	O
pores	O
of	O
the	O
paper	O
is	O
of	O
an	O
extremely	O
complex	O
nature	O
,	O
and	O

long	O
washing	O
is	O
requisite	O
to	O
secure	O
its	O
removal	O
.	O
If	O
not	O
thoroughly	O

removed	O
,	O
an	O
action	O
continues	O
to	O
be	O
exerted	O
which	O
ultimately	O

results	O
in	O
the	O
destruction	O
of	O
the	O
picture	O
,	O
the	O
blacks	O
of	O
which	O
are	O

converted	O
into	O
a	O
sulphide	O
of	O
silver	O
.	O
But	O
the	O
sulphurous	O
gases	O

with	O
which	O
the	O
atmosphere	O
is	O
impregnated	O
,	O
joined	O
with	O
the	O

complex	O
effects	O
produced	O
by	O
the	O
albumen	O
(	O
with	O
which	O
photo	O
-	O

graphic	O
paper	O
is	O
usully	O
prepared	O
)	O
,	O
acting	O
on	O
the	O
silver	O
in	O
a	O

#	O
#	O
p	O
.	O
68	O
(	O
#	O
176	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

68	O

Industrial	O
Results	O
of	O
Photography	O
.	O

manner	O
not	O
yet	O
clearly	O
understood	O
,	O
exert	O
a	O
distructive	O
influence	O

on	O
photography	O
.	O
The	O
introduction	O
of	O
gold	O
toning	O
has	O
mitigated	O

this	O
evil	O
to	O
a	O
considerable	O
extent	O
;	O
but	O
an	O
inspection	O
of	O
some	O

recent	O
pictorial	O
productions	O
of	O
photographers	O
of	O
reputation	O

suffices	O
to	O
show	O
that	O
it	O
still	O
exists	O
,	O
notwithstanding	O
the	O
known	O

care	O
taken	O
by	O
them	O
to	O
obviate	O
it	O
.	O
”	O

Still	O
,	O
the	O
numerous	O
improvements	O
recently	O
introduced	O
into	O
the	O

various	O
photographic	O
processes	O
have	O
done	O
much	O
towards	O
giving	O

a	O
permanent	O
character	O
to	O
the	O
productions	O
of	O
the	O
camera	O
.	O

We	O

have	O
seen	O
photographs	B-PRODUCT
,	O
taken	O
a	O
few	O
years	O
ago	O
,	O
which	O
seem	O
as	O

clear	O
and	O
fresh	O
as	O
when	O
they	O
originally	O
left	O
the	O
manipulator	O
's	O

hands	O
.	O
Whether	O
they	O
will	O
always	O
remain	O
so	O
is	O
a	O
secret	O
which	O

time	O
alone	O
can	O
reveal	O
,	O
but	O
the	O
degree	O
of	O
durability	O
which	O
can	O

now	O
be	O
imparted	O
to	O
photographic	B-PRODUCT
pictures	I-PRODUCT
appears	O
sufficient	O
for	O

all	O
ordinary	O
purposes	O
.	O
The	O
photographic	O
art	O
proper	O
is	O
most	O

largely	O
employed	O
in	O
the	O
production	O
of	O
cartes	B-PRODUCT
de	I-PRODUCT
visite	I-PRODUCT
and	O
stereo	B-PRODUCT
-	I-PRODUCT

scopic	I-PRODUCT
views	I-PRODUCT
.	O
Of	O
the	O
former	O
,	O
several	O
millions	O
are	O
annually	O

taken	O
in	O
this	O
country	O
alone	O
.	O
So	O
great	O
,	O
indeed	O
,	O
is	O
the	O
number	O
,	O

that	O
more	O
than	O
one	O
Chancellor	O
of	O
the	O
Exchequer	O
is	O
said	O
to	O
have	O

considered	O
the	O
feasibility	O
of	O
materially	O
adding	O
to	O
the	O
National	O

income	O
,	O
by	O
means	O
of	O
a	O
small	O
impost	O
on	O
these	O
productions	O
of	O

the	O
photographer	B-FAC
's	I-FAC
studio	I-FAC
.	O
Who	O
,	O
in	O
1839	B-DATE
,	O
could	O
have	O
dreamed	O

that	O
the	O
almost	O
simultaneous	O
discoveries	O
of	O
Fox	B-PERSON
Talbot	I-PERSON
and	O

Daguerre	B-PERSON
would	O
,	O
within	O
little	O
more	O
than	O
a	O
quarter	O
of	O
a	O
century	O
,	O
not	O

only	O
have	O
furnished	O
the	O
means	O
of	O
employment	O
to	O
many	O
thousands	O

of	O
individuals	O
,	O
but	O
also	O
have	O
suggested	O
a	O
new	O
means	O
of	O
increas	O
-	O

ing	O
the	O
public	O
revenue	O
?	O

The	O
popularity	O
of	O
the	O
carte	B-PRODUCT
de	I-PRODUCT
visite	I-PRODUCT
arises	O
from	O
the	O
singular	O

clearness	O
and	O
sharply	O
defined	O
portrait	O
characteristic	O
of	O
this	O

description	O
of	O
photograph	B-PRODUCT
;	O
the	O
small	O
size	O
of	O
the	O
picture	O
employ	O
-	O

ing	O
only	O
the	O
centre	O
of	O
the	O
lens	O
.	O
Dr	B-PERSON
.	I-PERSON
Wynter	I-PERSON
furnishes	O
*	O
several	O

interesting	O
particulars	O
respecting	O
the	O
demand	O
for	O
cartes	B-PRODUCT
de	I-PRODUCT

visite	I-PRODUCT
.	O
He	O
states	O
that	O
their	O
sale	O
is	O
now	O
scarcely	O
a	O
fourth	O
of	O

what	O
it	O
was	O
when	O
they	O
first	O
came	O
into	O
vogue	O
.	O
This	O
,	O
however	O
,	O

may	O
be	O
the	O
case	O
with	O
the	O
large	O
metropolitan	O
establishments	O
,	O

but	O
in	O
the	O
provinces	B-LOC
the	O
rate	O
of	O
production	O
appears	O
to	O
have	O

suffered	O
no	O
decrease	O
;	O
on	O
the	O
contrary	O
,	O
the	O
number	O
of	O
portraits	O

taken	O
becomes	O
larger	O
each	O
year	O
.	O
With	O
regard	O
to	O
the	O
sale	O
of	O

cartes	O
de	O
visite	O
of	O
public	O
characters	O
,	O
Dr	B-PERSON
.	I-PERSON
Wynter	I-PERSON
informs	O
us	O
that	O

it	O
is	O
still	O
immense	O
.	O
Mr	B-PERSON
.	I-PERSON
Mayall	I-PERSON
,	O
the	O
well	O
-	O
known	O
London	O
Photo	O
-	O

graphic	O
Artist	O
,	O
who	O
has	O
taken	O
the	O
portraits	B-PRODUCT
of	O
nearly	O
all	O
the	O

Royal	B-NORP
Family	I-NORP
,	O
has	O
received	O
from	O
Messrs	O
.	O
Marion	O
,	O
the	O
photo	O
-	O

graphic	O
picture	O
dealers	O
,	O
upwards	O
of	O
£	B-MONEY
35,000	I-MONEY
for	O
cartes	B-PRODUCT
de	I-PRODUCT
visite	I-PRODUCT
of	O

its	O
various	O
members	O
.	O
Indeed	O
,	O
the	O
popularity	O
of	O
these	O
portraits	O

has	O
been	O
something	O
wonderful	O
.	O
When	O
it	O
was	O
known	O
that	O
the	O

Princess	B-PERSON
Louise	I-PERSON
was	O
to	O
be	O
wedded	O
to	O
the	O
Marquis	B-PERSON
of	I-PERSON
Lorne	I-PERSON
,	O
carte	B-PRODUCT

de	I-PRODUCT
visite	I-PRODUCT
portraits	I-PRODUCT
of	O
the	O
illustrious	O
couple	O
appeared	O
,	O
as	O
if	O
by	O

magic	O
,	O
in	O
all	O
the	O
photographic	B-FAC
print	I-FAC
shops	I-FAC
throughout	O
the	O
king	B-LOC
-	I-LOC

dom	I-LOC
,	O
and	O
speedily	O
found	O
their	O
way	O
to	O
America	B-GPE
and	O
Australia	B-GPE
.	O

The	O
London	B-ORG
Stereoscopic	I-ORG
Company	I-ORG
sold	O
many	O
thousands	O
of	O
these	O

*	O
Supplement	O
to	O
'	O
Good	O
Words	O
,	O
'	O
March	B-DATE
,	I-DATE
1869	I-DATE
.	O

#	O
#	O
p	O
.	O
69	O
(	O
#	O
177	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

Industrial	O
Results	O
of	O
Photography	O
.	O

69	O

"	O

»	O

cartes	O
,	O
the	O
demand	O
for	O
which	O
still	O
exists	O
.	O
The	O
portraits	B-PRODUCT
of	O

favourite	O
actresses	O
command	O
a	O
very	O
large	O
sale	O
,	O
as	O
do	O
those	O
of	O

popular	O
statesmen	O
,	O
but	O
it	O
is	O
difficult	O
-	O
save	O
in	O
exceptional	O
cases	O
-	O

to	O
ascertain	O
beforehand	O
how	O
far	O
the	O
carte	B-PRODUCT
of	O
a	O
new	O
celebrity	O
will	O

find	O
favour	O
with	O
the	O
public	O
.	O

Stereoscopic	B-PRODUCT
views	I-PRODUCT
are	O
prepared	O
both	O
on	O
paper	B-PRODUCT
and	O
glass	B-PRODUCT
,	O
the	O

latter	O
,	O
although	O
the	O
most	O
expensive	O
,	O
being	O
far	O
superior	O
,	O
by	O

reason	O
of	O
the	O
delicacy	O
and	O
softness	O
of	O
the	O
pictures	O
which	O
they	O

afford	O
in	O
the	O
stereoscope	O
.	O
Transparent	O
paper	O
views	O
,	O
richly	O

coloured	O
,	O
also	O
have	O
a	O
good	O
sale	O
,	O
especially	O
in	O
France	B-GPE
,	O
where	O
the	O

manufacture	O
of	O
this	O
description	O
of	O
picture	O
seems	O
to	O
be	O
better	O

understood	O
than	O
in	O
England	B-GPE
.	O
Stereoscopic	B-PRODUCT
views	I-PRODUCT
are	O
divided	O

into	O
two	O
classes	O
.	O
The	O
first	O
consists	O
of	O
representations	O
of	O
land	O
-	O

scapes	O
,	O
works	B-PRODUCT
of	I-PRODUCT
art	I-PRODUCT
,	O
portraits	B-PRODUCT
,	O
and	O
so	O
forth	O
.	O
The	O
second	O
class	O

comprises	O
what	O
may	O
be	O
termed	O
reproductions	B-PRODUCT
of	O
living	B-PRODUCT
pictures	I-PRODUCT
,	O

and	O
illustrates	O
the	O
readiness	O
with	O
which	O
the	O
photographic	O
art	O
has	O

been	O
turned	O
to	O
account	O
in	O
furnishing	O
new	O
means	O
of	O
remunerative	O

employment	O
.	O
Suppose	O
,	O
for	O
instance	O
,	O
a	O
stereoscopic	O
view	O
of	O
“	O
A	O

Music	O
Lesson	O
is	O
required	O
.	O
A	O
scene	O
is	O
prepared	O
,	O
as	O
if	O
for	O
a	O

theatre	O
;	O
all	O
the	O
requisite	O
accessories	O
,	O
such	O
as	O
pianoforte	O
,	O
chairs	O
,	O

carpets	O
,	O
&	O
c	O
.	O
,	O
are	O
introduced	O
;	O
and	O
the	O
living	O
characters	O
,	O
appro	O
-	O

priately	O
attired	O
,	O
are	O
carefully	O
“	O
posed	O
.	O
”	O
The	O
cost	O
of	O
getting	O
up	O

one	O
such	O
scene	O
is	O
sometimes	O
very	O
great	O
,	O
but	O
the	O
expense	O
is	O

generally	O
covered	O
by	O
the	O
sale	O
of	O
the	O
pictures	B-PRODUCT
,	O
as	O
in	O
the	O
case	O
of	O

that	O
known	O
as	O
“	O
Little	B-WORK_OF_ART
Red	I-WORK_OF_ART
Riding	I-WORK_OF_ART
Hood	I-WORK_OF_ART
,	O
"	O
which	O
became	O
very	O

popular	O
.	O
The	O
preparation	O
of	O
the	O
scenery	O
for	O
these	O
stereoscopic	B-PRODUCT

pictures	I-PRODUCT
sometimes	O
forms	O
a	O
distinct	O
occupation	O
of	O
itself	O
,	O
but	O
it	O
is	O

not	O
so	O
remunerative	O
as	O
it	O
was	O
a	O
few	O
years	O
ago	O
,	O
when	O
the	O
stereo	B-PRODUCT
-	I-PRODUCT

scope	I-PRODUCT
was	O
a	O
novelty	O
:	O
Stereoscopic	B-PRODUCT
views	I-PRODUCT
of	O
actual	O
landscapes	O

are	O
always	O
in	O
demand	O
.	O
The	O
list	O
of	O
these	O
views	O
is	O
very	O
extensive	O
.	O
.	O

All	O
the	O
leading	O
accessible	O
places	O
on	O
the	O
continent	O
,	O
in	O
Asia	B-LOC
,	O

Africa	B-LOC
,	O
America	B-GPE
,	O
and	O
Australia	B-GPE
,	O
have	O
found	O
their	O
way	O
into	O
the	O

stereoscope	B-PRODUCT
.	O
We	O
see	O
the	O
pyramids	B-FAC
of	O
Egypt	B-GPE
,	O
the	O
mosques	B-FAC
of	O

Constantinople	B-GPE
,	O
the	O
rock	O
temples	B-FAC
of	O
India	B-GPE
,	O
the	O
Falls	B-LOC
of	O
Niagara	B-GPE
,	O

the	O
forests	B-LOC
of	O
Canada	B-GPE
,	O
the	O
goldfields	B-FAC
of	O
Australia	B-GPE
,	O
the	O
glaciers	B-LOC
of	O

Switzerland	B-GPE
,	O
the	O
ancient	O
cities	B-LOC
of	O
Italy	B-GPE
,	O
the	O
lochs	B-LOC
of	O
Scotland	B-GPE
,	O

and	O
the	O
glens	B-LOC
of	O
Ireland	B-GPE
brought	O
before	O
our	O
eyes	O
,	O
as	O
they	O

actually	O
exist	O
.	O
It	O
is	O
nature	O
itself	O
,	O
and	O
thus	O
the	O
educational	O
value	O

of	O
Professor	B-PERSON
Wheatstone	I-PERSON
's	O
discovery	O
cannot	O
be	O
over	O
-	O
estimated	O
.	O
A	O

few	O
stereoscopic	B-PRODUCT
views	I-PRODUCT
of	O
scenes	O
in	O
Palestine	B-GPE
afford	O
us	O
a	O
more	O

vivid	O
idea	O
of	O
the	O
Holy	B-LOC
Land	I-LOC
than	O
could	O
be	O
obtained	O
from	O
listen	O
-	O

ing	O
to	O
half	O
a	O
dozen	O
lectures	O
.	O
The	B-PRODUCT
stereoscopic	I-PRODUCT
views	I-PRODUCT
,	O
or	O
slides	O
,	O

as	O
they	O
are	O
more	O
familiarly	O
termed	O
,	O
are	O
usually	O
sold	O
uncoloured	O
,	O

save	O
in	O
the	O
case	O
of	O
representations	B-PRODUCT
of	O
living	B-PRODUCT
pictures	I-PRODUCT
;	O
these	O

latter	O
—	O
as	O
a	O
rule	O
—	O
requiring	O
a	O
little	O
colour	O
,	O
for	O
the	O
purpose	O
of	O

heightening	O
the	O
effect	O
.	O
The	O
slides	O
are	O
always	O
uniform	O
in	O
size	O
,	O

measuring	O
7	B-QUANTITY
by	I-QUANTITY
31	I-QUANTITY
inches	I-QUANTITY
,	O
but	O
in	O
France	B-GPE
an	O
attempt	O
was	O
recently	O

made	O
to	O
introduce	O
a	O
smaller	O
description	O
of	O
slide	O
measuring	O
4	B-QUANTITY

by	I-QUANTITY
2	I-QUANTITY
inches	O
.	O
The	O
experiment	O
,	O
however	O
,	O
proved	O
a	O
failure	O
.	O

Photographic	B-PRODUCT
re	I-PRODUCT
-	I-PRODUCT
productions	I-PRODUCT
of	O
celebrated	O
pictures	B-PRODUCT
and	O
en	B-PRODUCT
-	I-PRODUCT

gravings	I-PRODUCT
are	O
extremely	O
numerous	O
,	O
and	O
are	O
of	O
every	O
imaginable	O

