#	O
#	O
to	O
hop	O
-	O
grounds	O
.	O

again	O
broke	O
out	O
in	O
a	O
more	O
formidable	O
manner	O
than	O
ever	O
;	O
Tusser	O
,	O
in	O
his	O
'	O
Five	O
Hundred	O
Points	O
of	O
good	O
Husbandry	O
,	O
'	O

but	O
,	O
by	O
the	O
judicious	O
plans	O
which	O
he	O
adopted	O
for	O
its	O
sup	O
-	O
printed	O
in	O
1557	O
,	O
thus	O
sings	O
the	O
praises	O
of	O
this	O
plant	O
-	O

pression	O
,	O
"	O
in	O
the	O
course	O
of	O
a	O
few	O
months	O
,	O
”	O
says	O
the	O
pre	O
-	O
“	O
The	O
hop	O
for	O
his	O
profit	O
I	O
thus	O
do	O
exalt	O
,	O

sent	O
writer	O
,	O
“	O
not	O
only	O
was	O
tranquillity	O
entirely	O
restored	O
,	O
It	O
strengtheneth	O
drink	O
and	O
it	O
flavoureth	O
malt	O
;	O

but	O
was	O
placed	O
on	O
so	O
firm	O
a	O
basis	O
,	O
that	O
it	O
is	O
next	O
to	O
im	O
-	O
And	O
being	O
well	O
-	O
brewed	O
long	O
kept	O
it	O
will	O
last	O
,	O

possible	O
ever	O
to	O
be	O
again	O
disturbed	O
by	O
a	O
similar	O
cause	O
.	O
"	O

And	O
drawing	O
abide	O
,	O
if	O
ye	O
draw	O
not	O
too	O
fast	O
.	O
”	O

In	O
December	O
,	O
1825	O
,	O
Van	O
Diemen	O
's	O
Land	O
was	O
declared	O
in	O
the	O
reign	O
of	O
James	O
I	O
.	O
the	O
plant	O
was	O
not	O
sufficiently	O

entirely	O
independent	O
of	O
New	O
South	O
Wales	O
;	O
and	O
an	O
exe	O
-	O
cultivated	O
in	O
England	O
for	O
the	O
consumption	O
;	O
as	O
there	O
is	O

cutive	O
and	O
legislative	O
Council	O
were	O
appointed	O
as	O
advisers	O
a	O
statue	O
of	O
1608	O
against	O
the	O
importation	O
of	O
spoiled	O
hops	O
.	O

to	O
the	O
Governor	O
,	O
the	O
members	O
of	O
both	O
being	O
named	O
by	O
In	O
1830	O
there	O
were	O
46,727	O
acres	O
occupied	O
in	O
the	O
culti	O
-	O

the	O
Crown	O
.	O
In	O
1827	O
the	O
island	O
was	O
divided	O
into	O
eight	O
vation	O
of	O
hops	O
in	O
Great	O
Britain	O
.	O

police	O
districts	O
,	O
each	O
of	O
which	O
was	O
placed	O
under	O
the	O
charge	O
Of	O
barley	O
,	O
there	O
are	O
now	O
above	O
thirty	O
million	O
bushels	O

of	O
a	O
stipendiary	O
magistrate	O
.	O
The	O
colony	O
about	O
this	O
time	O
annually	O
converted	O
into	O
malt	O
in	O
Great	O
Britain	O
;	O
and	O
more	O

"	O
began	O
to	O
export	O
considerably	O
,	O
loading	O
several	O
ships	O
than	O
eight	O
million	O
barrels	O
of	O
beer	O
,	O
of	O
which	O
four	O
-	O
fifths	O

each	O
season	O
to	O
England	O
,	O
with	O
wool	O
,	O
bark	O
,	O
and	O
oil	O
.	O
”	O
are	O
strong	O
beer	O
,	O
are	O
brewed	O
yearly	O
.	O
This	O
is	O
a	O
consump	O
-	O

A	O
new	O
evil	O
,	O
however	O
,	O
now	O
began	O
to	O
assail	O
the	O
colony	O
,	O
tion	O
,	O
by	O
the	O
great	O
body	O
of	O
the	O
people	O
,	O
of	O
a	O
favourite	O

we	O
mean	O
the	O
hostility	O
of	O
the	O
natives	O
.	O
After	O
various	O
beverage	O
,	O
which	O
indicates	O
a	O
distribution	O
of	O
the	O
national	O

attempts	O
had	O
been	O
made	O
in	O
vain	O
to	O
tame	O
them	O
,	O
or	O
to	O
wealth	O
,	O
satisfactory	O
by	O
comparison	O
with	O
the	O
general	O

deter	O
them	O
from	O
continuing	O
outrages	O
against	O
the	O
settlers	O
,	O
poverty	O
of	O
less	O
advanced	O
periods	O
of	O
civilization	O
in	O
our	O

the	O
Governor	O
,	O
at	O
last	O
,	O
in	O
September	O
1830	O
,	O
deemed	O
it	O
own	O
country	O
,	O
and	O
with	O
that	O
of	O
less	O
industrious	O
nations	O
in	O

necessary	O
to	O
resort	O
to	O
the	O
extreme	O
measure	O
of	O
endeavour	O
-	O
our	O
own	O
day	O
.	O
-	O
Vegetable	O
Substances	O
used	O
for	O
Food	O
.	O

ing	O
to	O
drive	O
them	O
into	O
one	O
corner	O
of	O
the	O
island	O
,	O
with	O
the	O

intention	O
of	O
there	O
enclosing	O
them	O
for	O
the	O
future	O
.	O
For	O

FAIR	O
PLAY	O
.	O

this	O
purpose	O
the	O
whole	O
of	O
the	O
inhabitants	O
were	O
called	O
A	O
NOBLEMAN	O
resident	O
at	O
a	O
castle	O
in	O
Italy	O
was	O
about	O
to	O
cele	O

upon	O
to	O
arm	O
themselves	O
,	O
and	O
to	O
lend	O
their	O
aid	O
to	O
the	O
brate	O
his	O
marriage	O
feast	O
.	O
All	O
the	O
elements	O
were	O
propitio	O
.	O

military	O
.	O
The	O
result	O
had	O
not	O
been	O
completely	O
successful	O
except	O
the	O
ocean	O
,	O
which	O
had	O
been	O
so	O
boisterous	O
as	O
to	O
deny	O

at	O
the	O
time	O
when	O
the	O
latest	O
accounts	O
left	O
the	O
country	O
.	O

the	O
very	O
necessary	O
appendage	O
of	O
fish	O
.	O
On	O
he	O
rery	O
morning	O

In	O
the	O
course	O
of	O
the	O
year	O
1828	O
the	O
colony	O
,	O
and	O
Hobart	O
with	O
a	O
turbot	O
so	O
large	O
,	O
that	O
it	O
seemed	O
to	O
have	O
ben	O
created	O

of	O
the	O
feast	O
,	O
however	O
,	O
a	O
poor	O
fisherman	O
made	O
in	O
appearance	O
,	O

Town	O
in	O
particular	O
,	O
made	O
a	O
decided	O
step	O
in	O
advance	O
.	O
for	O
the	O
occasion	O
.	O
Joy	O
pervaded	O
the	O
castle	O
,	O
and	O
the	O
fisher	O
-	O

In	O
1829	O
a	O
new	O
Act	O
of	O
Parliament	O
was	O
passed	O
for	O
the	O
man	O
was	O
ushered	O
with	O
his	O
prize	O
into	O
the	O
saloon	O
,	O
where	O
the	O

government	O
of	O
the	O
colony	O
,	O
the	O
most	O
important	O
provisions	O
nobleman	O
,	O
in	O
the	O
presence	O
of	O
his	O
visitors	O
,	O
requested	O
him	O
to	O

of	O
which	O
were	O
,	O
the	O
transference	O
of	O
the	O
power	O
of	O
levying	O
put	O
what	O
price	O
he	O
thought	O
proper	O
on	O
the	O
fish	O
,	O
and	O
it	O
should	O

taxes	O
from	O
the	O
Governor	O
to	O
the	O
Legislative	O
Council	O

,	O
and	O
be	O
instantly	O
paid	O
him	O
.	O
One	O
hundred	O
lashes	O
,	O
said	O
the	O
fisher	O
-	O

the	O
extension	O
of	O
the	O
authority	O
of	O
all	O
the	O
laws	O
of	O
England	O
man	O
,	O
on	O
my	O
bare	O
back	O
,	O
is	O
the	O
price	O
of	O
my	O
fish	O
,	O
and	O
I	O
will	O
not	O

to	O
Van	O
Diemen	O
's	O
Land	O
,	O
as	O
far	O
as	O
the	O
circumstances	O
of	O
bate	O
one	O
strand	O
of	O
whip	O
-	O
cord	O
on	O
the	O
bargain	O
.	O
The	O
noble	O
-	O

the	O
colony	O
permitted	O
.	O

man	O
and	O
his	O
guests	O
were	O
not	O
a	O
little	O
astonished	O
,	O
but	O
our	O

Such	O
is	O
a	O
brief	O
sketch	O
of	O
the	O
origin	O
and	O
progress	O
hi	O
-	O
chapman	O
was	O
resolute	O
,	O
and	O
remonstrance	O
was	O
in	O
vain	O
.	O
At	O

length	O
the	O
nobleman	O
exclaimed	O
,	O
Well	O
,	O
well	O
,	O
the	O
fellow	O
is	O
a	O

therto	O
of	O
this	O
young	O
,	O
but	O
advanced	O
and	O
flourishing	O
colony	O
.	O
humourist	O
,	O
and	O
the	O
fish	O
we	O
must	O
have	O
,	O
but	O
lay	O
on	O
lightly	O
,	O

Our	O
next	O
week	O
's	O
publication	O
will	O
contain	O
an	O
account	O
of	O
and	O
let	O
the	O
price	O
be	O
paid	O
in	O
our	O
presence	O
.	O
After	O
fifty	O
lashes	O

its	O
present	O
state	O
.	O

had	O
been	O
administered	O
,	O
Hold	O
,	O
hold	O
,	O
exclaimed	O
the	O
fisherman	O
,	O

I	O
have	O
a	O
partner	O
in	O
this	O
business	O
,	O
and	O
it	O
is	O
fitting	O
that	O
he	O

should	O
receive	O
his	O
share	O
.	O
What	O
,	O
are	O
there	O
two	O
such	O
mad	O
-	O

ANTIQUITY	O
OF	O
BEER	O
.	O

caps	O
in	O
the	O
world	O
?	O
exclaimed	O
the	O
nobleman	O
;	O
name	O
him	O
,	O
and	O

he	O
shall	O
be	O
sent	O
for	O
instantly	O
.	O
You	O
need	O
not	O
go	O
far	O
for	O
him	O
,	O

The	O
general	O
drinks	O
of	O
the	O
Anglo	O
-	O
Saxons	O
were	O
ale	O
and	O
said	O
the	O
fisherman	O
,	O
you	O
will	O
find	O
him	O
at	O
your	O
gate	O
,	O
in	O
the	O

mead	O
:	O
wine	O
was	O
a	O
luxury	O
for	O
the	O
great	O
.	O
In	O
the	O
Saxon	O
shape	O
of	O
your	O
own	O
porter	O
,	O
who	O
would	O
not	O
let	O
me	O
in	O
until	O
I	O

Dialogues	O
preserved	O
in	O
the	O
Cotton	O
Library	O
in	O
the	O
British	O
promised	O
that	O
he	O
should	O
have	O
the	O
half	O
of	O
whatever	O
I	O
received	O

Museum	O
,	O
a	O
boy	O
,	O
who	O
is	O
questioned	O
upon	O
his	O
habits	O
and	O
for	O
my	O
turbot	O
.	O
Oh	O
,	O
oh	O
,	O
said	O
the	O
nobleman	O
,	O
bring	O
him	O
up	O

the	O
uses	O
of	O
things	O
,	O
says	O
,	O
in	O
answer	O
to	O
the	O
inquiry	O
what	O
instantly	O
,	O
he	O
shall	O
receive	O
his	O
stipulated	O
moiety	O
with	O
the	O

he	O
drank	O
—	O
“	O
Ale	O
if	O
I	O
have	O
it	O
,	O
or	O
water	O
if	O
I	O
have	O
it	O
not	O
.	O
”	O
strictest	O
justice	O
.	O
This	O
ceremony	O
being	O
finished	O
,	O
he	O
dis	O
-	O

He	O
adds	O
,	O
that	O
wine	O
is	O
the	O
drink	O
“	O
of	O
the	O
elders	O
and	O
the	O
charged	O
the	O
porter	O
,	O
and	O
amply	O
rewarded	O
the	O
fisherman	O
.	O

wise	O
.	O
"	O
Ale	O
was	O
sold	O
to	O
the	O
people	O
,	O
as	O
at	O
this	O
day	O
,	O
in	O

Changes	O
of	O
Manners	O
.	O
-	O
-	O
John	O
Locke	O
,	O
the	O
celebrated	O
writer	O

houses	O
of	O
entertainment	O
;	O
“	O
for	O
a	O
priest	O
was	O
forbidden	O
by	O

on	O
the	O
Human	O
Mind	O
and	O
on	O
Government	O
,	O
mentions	O
in	O
his	O

a	O
law	O
to	O
eat	O
or	O
drink	O
at	O
rea	O
pealethetum	O
,	O
literally	O
,	O
places	O
Journal	O
,	O
in	O
the	O
year	O
1679	O
,	O
the	O
following	O
as	O
the	O
amusements	O

where	O
ale	O
was	O
sold	O
.	O
”	O
After	O
the	O
Norman	O
Conquest	O
,	O
wine	O
of	O
London	O
to	O
be	O
seen	O
by	O
a	O
stranger	O
:	O
-	O
“	O
At	O
Marebone	O
and	O

became	O
more	O
commonly	O
used	O
;	O
and	O
the	O
vine	O
was	O
exten	O
-	O
Putney	O
he	O
may	O
see	O
several	O
persons	O
of	O
quality	O
bowling	O
two	O
or	O

sively	O
cultivated	O
in	O
England	O
.	O
The	O
people	O
,	O
however	O
,	O
held	O
three	O
times	O
a	O
week	O
all	O
the	O
summer	O
;	O
wrestling	O
,	O
in	O
Lincoln	O
's	O

to	O
the	O
beverage	O
of	O
their	O
forefathers	O
with	O
great	O
pertina	O
-	O
Inn	O
Field	O
every	O
evening	O
all	O
the	O
summer	O
;	O
bear	O
and	O
bull	O

city	O
;	O
and	O
neither	O
the	O
juice	O
of	O
the	O
grape	O
nor	O
of	O
the	O
apple	O
baiting	O
,	O
and	O
sometimes	O
prizes	O
at	O
the	O
Bear	O
Garden	O
;	O
shooting	O

were	O
ever	O
general	O
favourites	O
.	O
Of	O
a	O
favourite	O
wassail	O
or	O

in	O
the	O
long	O
-	O
bow	O
and	O
stob	O
-	O
ball	O
,	O
in	O
Tothill	O
-	O
fields	O
.	O
"	O

drinking	O
-	O
song	O
of	O
the	O
fifteenth	O
century	O
,	O
the	O
burden	O
was	O
-	O

Animal	O
Sagacity	O
.	O
-	O
In	O
the	O
immense	O
forests	O
of	O
North	O

“	O
Bring	O
us	O
home	O
good	O
ale	O
.	O
”	O

America	O
,	O
the	O
moose	O
-	O
deer	O
is	O
hunted	O
by	O
the	O
Indians	O
with	O
such	O

"	O
The	O
old	O
ale	O
knights	O
of	O
England	O
,	O
"	O
as	O
Camden	O
calls	O
relentless	O
perseverance	O
,	O
that	O
all	O
the	O
instincts	O
of	O
the	O
qual	O
ruped	O

are	O
called	O
forth	O
for	O
the	O
preservation	O
of	O
its	O
existence	O
.	O
Tanner	O
,	O

the	O
sturdy	O
yeomen	O
of	O
this	O
period	O
,	O
knew	O
not	O
,	O
however	O
,	O

a	O
white	O
man	O
who	O
lived	O
thirty	O
years	O
in	O
the	O
woods	O
,	O
thus	O

the	O
ale	O
to	O
which	O
hops	O
in	O
the	O
next	O
century	O
gave	O
both	O
describes	O
the	O
extraordinary	O
extent	O
of	O
the	O
moose	O
's	O
vigilance	O
:	O

flavour	O
and	O
preservation	O
.	O
llops	O
appear	O
to	O
have	O
been	O
-	O
“	O
In	O
the	O
most	O
violent	O
storm	O
,	O
when	O
the	O
wind	O
,	O
and	O
the	O

used	O
in	O
the	O
breweries	O
of	O
the	O
Netherlands	O
in	O
the	O
be	O
-	O
thunder	O
,	O
and	O
the	O
falling	O
timber	O
,	O
are	O
making	O
the	O
loudest	O
and	O

ginning	O
of	O
the	O
fourteenth	O
century	O
.	O
In	O
England	O
they	O
most	O
incessant	O
roar	O
,	O
if	O
a	O
man	O
,	O
either	O
with	O
his	O
foot	O
or	O
his	O

were	O
not	O
used	O
in	O
the	O
composition	O
of	O
beer	O
till	O
nearly	O
two	O
hand	O
,	O
breaks	O
the	O
smallest	O
dry	O
limb	O
in	O
the	O
forest	O
,	O
the	O
moose	O

centuries	O
afterwards	O
.	O
It	O
has	O
been	O
affirmed	O
that	O
the	O
will	O
hear	O
it	O
;	O
and	O
though	O
he	O
does	O
not	O
always	O
run	O
,	O
he	O
ceases	O

eating	O
,	O
and	O
rouses	O
his	O
attention	O
to	O
all	O
sounds	O
.	O
If	O
in	O
the	O

planting	O
of	O
hops	O
was	O
forbidden	O
in	O
the	O
reign	O
of	O
Henry	O
VI	O
.	O
;	O

course	O
of	O
an	O
hour	O
,	O
or	O
thereabouts	O
,	O
the	O
man	O
neither	O
moves	O

and	O
it	O
is	O
certain	O
that	O
Henry	O
VIII	O
.	O
forbade	O
brewers	O
to	O
put	O
nor	O
makes	O
the	O
least	O
noise	O
,	O
the	O
animal	O
may	O
beyin	O
to	O
feel	O

hops	O
and	O
sulphur	O
into	O
ale	O
.	O
In	O
the	O
fifih	O
year	O
of	O
Ed	O
-	O
again	O
,	O
but	O
does	O
not	O
forget	O
what	O
he	O
has	O
heard	O
,	O
and	O
is	O
fo	O
.	O

ward	O
VI	O
.	O
,	O
the	O
royal	O
and	O
national	O
taste	O
appears	O
to	O
have	O
many	O
hours	O
more	O
vigilant	O
than	O
before	O
.	O
"	O

B	O
9	O

!	O

&	O

